ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1764374400000,185.22,186.27,184.87,185.54,1134.7,41.80154820548909,4.384538614707445,188.43127593522613,183.11372406477383,185.77249999999998,178.58269349266695,15.130038195912592
1764378000000,185.48,186.27,184.87,185.36,998.5,49.3355481727575,44.215816599718394,188.4009968761204,183.07700312387962,185.739,178.65012937831207,15.627846329624672
1764381600000,185.35,186.19,184.63,184.9,8039.3,47.98061389337642,37.052455281970005,188.4017087900933,183.07129120990672,185.7365,178.71231714569208,15.614857881925676
1764385200000,184.9,185.11,183.99,183.99,1627.2,38.80099916736059,0.0,188.445673909535,182.938326090465,185.692,178.7648314029489,15.506010022169406
1764388800000,184.01,185.21,183.76,185.21,83465.5,47.534357316087366,41.41779125428114,187.88029030224519,183.1537096977548,185.517,178.82896243376533,15.290882250193784
1764392400000,185.21,186.45,184.89,185.77,147339.4,50.31250000000006,72.50421958236697,187.59482741645166,183.26117258354833,185.428,178.89802748417563,11.892533914778785
1764396000000,185.77,186.45,183.25,183.4,62947.200000000004,51.93548387096781,82.72644695915155,187.22816499205177,183.18083500794822,185.2045,178.94282323060176,10.11476202571033
1764399600000,183.37,184.41,183.25,183.83,999.1,50.16722408026765,71.58921142335755,187.22759029276602,183.01240970723399,185.12,178.9914518551729,10.549772350470993
1764403200000,183.77,184.47,183.28,183.78,988.8,46.146953405018,46.2678747830147,187.22436664394738,182.85363335605265,185.03900000000002,179.03909910039505,10.570200942328125
1764406800000,183.79,184.47,183.06,183.22,1081.8,34.69184890656062,0.0,187.05219977900964,182.6798002209904,184.866,179.08070010437123,12.265025340749022
1764410400000,183.22,184.47,182.62,183.44,36096.399999999994,34.88602576808721,1.126078474332058,186.9732841356596,182.52071586434042,184.747,179.1240762227357,13.924518849162643
1764414000000,183.44,184.19,183.15,183.97,1008.7,42.58675078864356,45.784441032177455,186.86669502116098,182.45530497883902,184.661,179.17229436977317,15.584012357576269
1764417600000,183.97,184.25,182.69,182.8,1137.7,33.36683417085425,0.0,186.88119335237616,182.42880664762384,184.655,179.2083909432083,18.988370640291524
1764421200000,182.76,183.52,182.69,183.28,1110.8,39.999999999999936,35.72239196857229,186.908469988961,182.350530011039,184.6295,179.24890446616146,22.440180101039964
1764424800000,183.28,183.52,182.45,182.75,10685.7,35.57394002068254,11.886194663981394,186.9639438900707,182.10605610992934,184.53500000000003,179.28374123764246,25.720534332779135
1764428400000,182.8,184.42,182.45,183.77,134970.5,42.43577545195052,48.84006875869282,186.71062053277583,182.10637946722417,184.4085,179.3283806283127,27.344601911114346
1764432000000,183.77,183.84,182.74,183.59,2002.3,43.59726295210166,55.09516818115669,186.37066347130386,182.1563365286962,184.26350000000002,179.3707848011653,28.821290923329776
1764435600000,183.59,183.84,181.74,181.83,66682.0,40.25270758122746,37.083328737313096,186.38638349206988,181.78561650793014,184.086,179.3952546041388,30.29305553844586
1764439200000,181.87,182.34,181.34,182.32,2914.4,36.03864734299509,14.388839335606098,186.11791988733594,181.67508011266406,183.8965,179.42435654837624,31.085623588858482
1764442800000,182.34,182.94,181.33,182.94,13802.5,36.407300672430296,16.374192796353167,185.95882360929954,181.61017639070047,183.7845,179.45933807525807,34.172177472784306
1764446400000,182.94,183.51,182.2,183.34,2050.8,49.64454976303316,96.88891555462274,185.69180904661062,181.65719095338943,183.67450000000002,179.49795162674806,35.02187613434395
1764450000000,183.34,183.51,182.32,182.56,2207.2,42.77588168373145,57.803243087734266,185.4451072333329,181.62389276666713,183.5345,179.5284197697655,35.40711120835636
1764453600000,182.56,183.51,181.65,181.74,31738.799999999996,39.33054393305441,36.63726478342939,185.33371902603008,181.4192809739699,183.3765,179.55042554320065,37.059966289782956
1764457200000,181.74,182.43,181.41,182.04,2355.9,43.65591397849455,63.20960548410112,185.3007543189965,181.25724568100355,183.27900000000002,179.57519742834293,35.96441549911031
1764460800000,182.04,182.87,182.01,182.17,2286.9,43.10532030401728,59.827105824616844,184.98821748497633,181.2657825150237,183.127,179.6010163594042,32.95602722360205
1764464400000,182.17,182.97,181.97,182.32,2175.4,40.65685164212903,44.78526135926268,184.37059507563035,181.53840492436964,182.9545,179.62807092299224,29.809029427231458
1764468000000,182.32,183.04,181.81,181.83,2291.9,44.04907975460119,60.232924436882286,184.36052225172156,181.39147774827845,182.876,179.64998066505203,26.300566150813875
1764471600000,181.83,188.15,181.18,188.15,2181088.0,67.40528949249472,100.0,185.86175849223883,180.3222415077612,183.092,179.73455797186745,25.990106396442275
1764475200000,188.15,189.63,186.76,187.37,573427.6,66.22191011235962,96.22726789021638,186.63143280008958,179.91156719991042,183.2715,179.81053251941105,26.399276902405777
1764478800000,187.39,187.65,185.0,185.06,37628.3,54.153251770766246,57.75117509050973,186.81695761140176,179.9100423885982,183.3635,179.86276602668062,26.557321864363438
1764482400000,185.02,186.1,184.3,184.76,49689.6,53.73801916932904,56.42737192580335,186.93911071466417,179.91988928533587,183.42950000000002,179.91149472293256,26.411611531382096
1764486000000,184.81,185.86,184.3,185.41,56326.6,62.31086657496559,83.75846897079992,187.11533467423394,179.88766532576605,183.5015,179.96620621822677,26.708829029882867
1764489600000,185.4,186.17,184.37,185.27,466675.1,60.39464411557443,77.38354763073394,187.30608965561763,179.94391034438237,183.625,180.0189802857071,27.316815222712496
1764493200000,185.29,186.17,185.05,185.52,2233.5,59.33429811866866,71.2517737454182,187.5090752350676,179.9649247649324,183.737,180.0737168002772,26.686135491035902
1764496800000,185.51,186.17,182.52,182.56,91635.8,47.619047619047606,29.522987727331824,187.5109814098936,179.9440185901064,183.7275,180.09845593659287,26.49604882242155
1764500400000,182.56,182.7,176.96,177.6,184341.4,37.93774319066144,0.0,188.0899850195324,178.74801498046762,183.419,180.0735956785173,27.14228521048702
1764504000000,177.61,179.45,176.96,178.9,112256.7,43.2509505703422,18.0307085132168,188.27170365748188,178.0972963425181,183.18449999999999,180.06191810957685,26.739370018012234
1764507600000,178.9,181.32,178.16,181.32,59832.8,48.44559585492228,35.659068986029254,188.27979311291998,178.03820688708,183.159,180.07443633734226,25.453156231798374
1764511200000,181.32,181.39,179.26,179.87,31998.2,45.302287581699375,24.99205164761125,188.3551950318825,177.7178049681175,183.0365,180.07240214493092,25.449560701319275
1764514800000,179.87,180.14,179.17,180.14,2126.1,45.5691056910569,25.897515939156023,188.37101233108712,177.4219876689129,182.8965,180.07307476040424,25.654003249805054
1764518400000,180.13,181.7,179.17,181.2,52091.9,48.74851013110842,36.68702792459649,188.31096614778357,177.26803385221643,182.7895,180.08428794686787,25.601216475699708
1764522000000,181.2,181.7,180.3,180.73,2619.7,30.797101449275317,0.0,188.29560700751617,177.10039299248385,182.698,180.09071294242145,24.56906762354017
1764525600000,180.74,180.91,180.3,180.3,2379.3,31.365313653136525,1.803060350278478,188.31183984446542,176.94016015553464,182.62600000000003,180.0927954007058,23.826010382497703
1764529200000,180.3,180.91,179.92,180.22,2314.5,35.54360812425327,15.06169337762996,188.31776022238014,176.75223977761985,182.535,180.0940611181117,24.484332039115134
1764532800000,180.2,180.91,179.13,179.71,40946.200000000004,35.10324483775814,13.664325323578746,188.33050478984663,176.49349521015338,182.412,180.0902396144489,25.671821557043227
1764536400000,179.71,179.74,179.12,179.4,2547.0,31.90848886213122,3.75499893821041,188.33618043606495,176.1958195639351,182.26600000000002,180.08337155858376,26.129637488218123
1764540000000,179.42,180.78,179.12,180.5,35149.9,36.4257256687535,19.723816199209868,188.31873447225107,176.08026552774894,182.1995,180.08751711521478,25.617574556779324
1764543600000,180.49,180.71,177.35,177.35,54401.8,30.043966780654557,0.0,187.46586846375726,175.85313153624276,181.6595,180.06027813894397,25.848531090498984
1764547200000,178.67,178.67,169.12,169.12,578203.1,23.892773892773846,0.0,188.2600373702247,173.23396262977533,180.747,179.95141964999925,29.2262672731018
1764550800000,169.12,172.38,169.12,171.08,106412.2,35.664028144239225,47.35830046872954,188.42332868169336,171.67267131830664,180.048,179.86314681766098,30.700356553399782
1764554400000,171.08,172.03,170.0,170.05,110666.8,30.30707610146858,25.80612437784912,188.49064308705192,170.13435691294808,179.3125,179.76550356574396,32.37760904677728
1764558000000,170.05,170.05,166.63,166.79,210254.80000000002,18.833118833118803,0.0,188.66618718660922,168.0968128133908,178.38150000000002,179.63639407752763,36.81744996842064
1764561600000,166.79,167.43,166.33,166.81,2433.8,20.15539305301644,4.420046546362562,188.43061638175737,166.48638361824266,177.45850000000002,179.50876826581094,41.19929598108649
1764565200000,166.81,167.43,165.69,166.34,43005.6,18.750000000000043,0.0,187.85110081454275,165.14789918545728,176.4995,179.37773574575314,45.57609623289055
1764568800000,166.34,166.75,165.59,165.59,2409.5,14.147909967845706,0.0,187.6155791269192,163.68642087308083,175.651,179.24054434529788,51.74408187953152
1764572400000,165.58,166.67,165.33,166.41,2098.7,17.631103074141066,15.635254160727365,187.70147645976755,162.48152354023244,175.0915,179.11287723738448,55.60840965330324
1764576000000,166.31,166.68,165.33,166.11,2115.8,17.735334242837666,16.103123946957588,187.53705069073303,161.36694930926703,174.45200000000003,178.98349537432594,58.48751883265195
1764579600000,166.11,166.68,164.99,165.32,33143.2,17.180616740088112,13.613124432656237,186.92414828127338,160.3798517187266,173.652,178.84754019647195,61.76222866812001
1764583200000,165.33,167.97,164.98,167.96,252700.6,26.339105920257794,54.723479698753906,186.22228544242236,159.89071455757764,173.0565,178.73920646317373,63.9725293978834
1764586800000,167.96,168.41,167.61,167.89,3996.2,26.59617730784875,55.87741413757988,185.35966718940534,159.52833281059463,172.444,178.63125416005758,65.87290487802582
1764590400000,167.95,168.41,165.39,168.32,263637.1,24.54013377926428,48.29971524705808,184.1494197605057,159.45058023949431,171.8,178.52865461617642,69.2285467445311
1764594000000,168.32,168.71,166.04,167.02,220117.7,26.597190756683375,57.86025474844454,182.88528537826477,159.34371462173522,171.1145,178.41414063989606,71.7021776263669
1764597600000,166.98,167.38,165.93,167.08,59960.200000000004,42.66187050359718,100.0,181.51585394194942,159.39114605805057,170.4535,178.30136312109113,71.6302254489084
1764601200000,167.11,167.38,162.28,164.52,674588.4,27.379310344827672,46.40323591804136,180.0179912664251,159.3190087335749,169.6685,178.1642351298365,73.49591466025008
1764604800000,164.51,165.08,162.74,163.12,217993.7,26.698049764626845,44.0140182597415,178.4314485650856,159.2465514349144,168.839,178.0145412479476,75.36160387159177
1764608400000,163.16,164.92,162.95,163.93,83057.5,38.486312399355974,85.35609215350568,176.49688366618716,159.6341163338128,168.0655,177.8743965589133,74.54826067582499
1764612000000,163.98,165.01,163.05,164.15,101772.2,39.46117274167991,88.77498003862297,173.48907480623149,161.0069251937685,167.248,177.73783539912313,73.44591475836259
1764615600000,164.2,164.33,163.05,164.3,15623.9,41.70731707317079,96.65232955194159,170.77924033109522,162.41175966890475,166.5955,177.60412559415676,72.04527333366434
1764619200000,164.27,166.94,164.27,166.6,720702.2,53.646209386281555,100.0,170.48137434868198,162.45762565131804,166.4695,177.49463180715023,66.95684001205795
1764622800000,166.63,168.64,166.63,168.09,218411.80000000002,55.78512396694216,100.0,169.7954537757691,162.8445462242309,166.32,177.40105338120844,60.760798451283115
1764626400000,168.11,171.96,167.88,171.46,522004.1,65.20750426378618,100.0,170.2233632969062,162.5576367030938,166.3905,177.34193842219145,56.03009523558636
1764630000000,171.46,172.39,170.36,171.33,54398.8,67.74955699940935,100.0,171.04207193887083,162.19292806112918,166.6175,177.28211813938358,51.63335345159605
1764633600000,171.33,172.39,170.24,171.14,107691.9,60.9806629834253,84.33468092944074,171.69996082361737,161.96803917638263,166.834,177.22100253600664,47.74556299572487
1764637200000,171.14,172.09,170.22,170.22,573546.9,57.59947814742339,76.50957107140047,172.11537798251499,161.940622017485,167.028,177.15134081923046,43.97736850344554
1764640800000,170.2,170.61,169.13,169.24,13410.499999999998,52.896725440806094,63.90770953242909,172.3423550047336,162.07864499526644,167.21050000000002,177.0726210100839,39.98371153881466
1764644400000,169.25,170.03,168.58,169.31,91925.1,57.81569965870304,75.80147962925595,172.55554645729532,162.1554535427047,167.3555,176.99538100003332,35.86794701532814
1764648000000,169.4,170.22,169.23,169.73,9691.300000000001,58.82744836775476,78.26606321510413,172.80555674172354,162.26744325827644,167.5365,176.9230886517743,33.34149696598835
1764651600000,169.73,170.22,168.85,169.1,5106.8,67.5076452599388,99.41071167475775,172.9305844575914,162.5204155424086,167.7255,176.8452469736472,32.639318320163184
1764655200000,169.09,169.58,168.83,169.28,963.1,75.96964586846545,100.0,173.04237772112796,162.540622278872,167.79149999999998,176.76997088435718,31.915567547388402
1764658800000,169.29,169.58,168.43,168.81,14135.6,71.18055555555557,86.88224978273271,173.10809319542986,162.56690680457015,167.8375,176.69076719396557,31.55723023252938
1764662400000,168.81,169.07,167.33,168.51,183694.9,68.79310344827582,79.05413124990147,173.12193816378084,162.57206183621918,167.847,176.60936652536893,30.370526995772288
1764666000000,168.52,169.03,168.16,168.16,1359.5,66.35593220338978,58.333347114780764,173.16593240470755,162.64206759529245,167.904,176.52529322660902,29.417736469010286
1764669600000,168.16,171.0,168.16,170.78,512662.7,67.24422442244227,62.18328116122086,173.4873541351557,162.6906458648443,168.089,176.46812612982683,30.74310425661522
1764673200000,170.78,171.0,169.78,170.54,998.2,61.26954921803122,36.288530545911975,173.61913296628398,163.16086703371604,168.39000000000001,176.40913980017683,32.33688640485427
1764676800000,170.55,171.05,169.67,169.73,973.1,39.59085439229833,0.0,173.34813540847946,164.0928645915205,168.7205,176.3426806976875,32.15579054429575
1764680400000,169.73,171.66,169.67,171.19,179557.9,49.27385892116175,26.617169333970462,173.24435656668774,164.9226434333123,169.08350000000002,176.29141024298417,31.409982078431774
1764684000000,171.19,175.49,170.88,175.49,1133085.7999999998,65.8181818181819,72.0951036624345,174.06362623409072,165.23737376590927,169.6505,176.2834360117107,32.11835992684393
1764687600000,175.41,184.14,174.52,183.99,3472388.9,82.27848101265823,100.0,177.8914758736858,163.37852412631423,170.63500000000002,176.3601182404499,35.36006688950396
1764691200000,184.08,184.7,182.86,184.22,110770.3,86.3945578231292,100.0,180.72544458009284,162.30655541990714,171.516,176.4383260191519,38.673239940433675
1764694800000,184.22,186.85,184.22,186.0,85074.9,87.438313144908,100.0,183.50797886304514,161.31502113695484,172.4115,176.5334670537872,43.01643949401637
1764698400000,186.0,188.23,185.97,187.49,193816.1,88.01369863013696,100.0,186.178411638181,160.24758836181906,173.21300000000002,176.64248728210774,47.29279611942228
1764702000000,187.47,189.58,186.8,187.19,95299.2,89.27485887972202,100.0,188.35296285483454,159.6590371451655,174.00600000000003,176.74743765741013,49.17934775770073
